0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
0,0,310886,0,4,0,999687633,137,0,0,254,0,0,0,1085,0
0,0,283854,0,5,0,999714651,139,0,0,240,0,0,0,1112,0
0,0,259173,0,5,0,999739316,139,0,0,227,0,0,0,1140,0
0,0,236638,0,6,0,999761835,139,0,0,215,0,0,0,1169,0
0,0,216063,0,5,0,999782391,140,0,0,203,0,0,0,1199,0
0,0,197277,0,4,0,999801159,140,0,0,192,0,0,0,1229,0
0,0,180122,0,6,0,999818290,140,0,0,182,0,0,0,1260,0
0,0,164461,0,4,0,999833933,140,0,0,172,0,0,0,1291,0
0,0,150160,0,4,0,999848208,140,0,0,163,0,0,0,1325,0
0,0,137102,0,4,0,999861239,142,0,0,154,0,0,0,1359,0
0,0,125181,0,5,0,999873134,141,0,0,145,0,0,0,1393,0
0,0,114297,0,5,0,999883993,142,0,0,137,0,0,0,1428,0
0,0,104358,0,6,0,999893901,142,0,0,129,0,0,0,1464,0
0,0,95284,0,5,0,999902946,143,0,0,122,0,0,0,1501,0
0,0,86998,0,5,0,999911199,144,0,0,116,0,0,0,1540,0
0,0,79434,0,5,0,999918729,145,0,0,110,0,0,0,1578,0
0,0,72527,0,4,0,999925603,145,0,0,104,0,0,0,1617,0
0,0,66220,0,4,0,999931875,144,0,0,98,0,0,0,1659,0
0,0,60462,0,5,0,999937597,144,0,0,92,0,0,0,1701,0
0,0,55205,0,3,0,999942818,145,0,0,87,0,0,0,1742,0
0,0,50405,0,4,0,999947578,145,0,0,82,0,0,0,1785,0
0,0,46025,0,3,0,999951921,145,0,0,77,0,0,0,1828,0
0,0,42024,0,4,0,999955883,145,0,0,72,0,0,0,1872,0
0,0,38372,0,3,0,999959493,145,0,0,68,0,0,0,1918,0
0,0,35037,0,3,0,999962786,145,0,0,64,0,0,0,1965,0
0,0,31992,0,3,0,999965784,146,0,0,60,0,0,0,2013,0
0,0,29211,0,3,0,999968520,146,0,0,57,0,0,0,2063,0
0,0,26674,0,3,0,999971008,147,0,0,53,0,0,0,2114,0
0,0,24358,0,3,0,999973275,148,0,0,50,0,0,0,2166,0
0,0,22241,0,5,0,999975340,149,0,0,47,0,0,0,2219,0
0,0,20308,0,4,0,999977223,148,0,0,44,0,0,0,2272,0
0,0,18545,0,4,0,999978935,148,0,0,42,0,0,0,2326,0
0,0,16934,0,5,0,999980490,148,0,0,39,0,0,0,2383,0
0,0,15464,0,3,0,999981907,148,0,0,37,0,0,0,2442,0
0,0,14121,0,4,0,999983192,146,0,0,35,0,0,0,2501,0
0,0,12896,0,4,0,999984360,146,0,0,33,0,0,0,2561,0
0,0,11778,0,3,0,999985419,146,0,0,31,0,0,0,2622,0
0,0,10756,0,2,0,999986381,145,0,0,29,0,0,0,2686,0
0,0,9823,0,4,0,999987251,143,0,0,27,0,0,0,2750,0
0,0,8971,0,3,0,999988042,143,0,0,26,0,0,0,2816,0
0,0,8193,0,3,0,999988751,145,0,0,25,0,0,0,2884,0
0,0,7481,0,3,0,999989393,145,0,0,24,0,0,0,2953,0
0,0,6832,0,4,0,999989971,144,0,0,23,0,0,0,3024,0
0,0,6240,0,4,0,999990493,145,0,0,22,0,0,0,3098,0
0,0,5700,0,3,0,999990959,144,0,0,20,0,0,0,3173,0
0,0,5207,0,2,0,999991378,146,0,0,19,0,0,0,3249,0
0,0,4757,0,3,0,999991749,146,0,0,18,0,0,0,3327,0
0,0,4345,0,3,0,999992083,146,0,0,17,0,0,0,3406,0
0,0,3971,0,3,0,999992376,146,0,0,16,0,0,0,3488,0
0,0,3627,0,3,0,999992637,145,0,0,15,0,0,0,3571,0
0,0,3314,0,4,0,999992864,145,0,0,14,0,0,0,3658,0
0,0,3029,0,4,0,999993064,146,0,0,13,0,0,0,3744,0
0,0,2769,0,5,0,999993235,147,0,0,12,0,0,0,3834,0
0,0,2531,0,3,0,999993382,147,0,0,12,0,0,0,3926,0
0,0,2315,0,3,0,999993505,146,0,0,11,0,0,0,4020,0
0,0,2116,0,5,0,999993607,147,0,0,10,0,0,0,4116,0
0,0,1934,0,4,0,999993686,150,0,0,10,0,0,0,4215,0
0,0,1770,0,4,0,999993749,152,0,0,10,0,0,0,4316,0
0,0,1617,0,3,0,999993798,152,0,0,10,0,0,0,4420,0
0,0,1479,0,3,0,999993829,155,0,0,10,0,0,0,4526,0
0,0,1354,0,4,0,999993844,156,0,0,9,0,0,0,4633,0
0,0,1238,0,4,0,999993851,155,0,0,9,0,0,0,4743,0
0,0,1132,0,2,0,999993846,154,0,0,9,0,0,0,4856,0
0,0,1037,0,3,0,999993824,156,0,0,8,0,0,0,4970,0
0,0,948,0,4,0,999993796,156,0,0,7,0,0,0,5088,0
0,0,869,0,4,0,999993755,157,0,0,6,0,0,0,5209,0
0,0,796,0,3,0,999993705,156,0,0,5,0,0,0,5333,0
0,0,729,0,3,0,999993648,155,0,0,5,0,0,0,5459,0
0,0,668,0,3,0,999993578,155,0,0,5,0,0,0,5589,0
0,0,611,0,4,0,999993503,153,0,0,5,0,0,0,5722,0
0,0,560,0,3,0,999993421,153,0,0,5,0,0,0,5857,0
0,0,513,0,5,0,999993327,153,0,0,4,0,0,0,5997,0
0,0,470,0,4,0,999993230,153,0,0,4,0,0,0,6138,0
0,0,431,0,4,0,999993125,154,0,0,4,0,0,0,6283,0
0,0,395,0,4,0,999993013,154,0,0,4,0,0,0,6430,0
0,0,363,0,4,0,999992893,154,0,0,4,0,0,0,6582,0
0,0,334,0,5,0,999992766,154,0,0,4,0,0,0,6737,0
0,0,309,0,4,0,999992633,154,0,0,3,0,0,0,6896,0
0,0,284,0,3,0,999992498,153,0,0,3,0,0,0,7059,0
0,0,262,0,5,0,999992352,152,0,0,3,0,0,0,7226,0
0,0,242,0,4,0,999992203,151,0,0,3,0,0,0,7397,0
0,0,224,0,4,0,999992046,151,0,0,2,0,0,0,7572,0
0,0,207,0,5,0,999991885,150,0,0,3,0,0,0,7750,0
0,0,192,0,5,0,999991717,149,0,0,3,0,0,0,7934,0
0,0,177,0,6,0,999991545,149,0,0,3,0,0,0,8120,0
0,0,164,0,4,0,999991367,150,0,0,3,0,0,0,8313,0
0,0,152,0,5,0,999991181,150,0,0,2,0,0,0,8510,0
0,0,142,0,4,0,999990991,151,0,0,2,0,0,0,8709,0
0,0,132,0,3,0,999990798,151,0,0,2,0,0,0,8914,0
0,0,123,0,3,0,999990597,151,0,0,2,0,0,0,9124,0
0,0,116,0,5,0,999990390,150,0,0,2,0,0,0,9338,0
0,0,108,0,4,0,999990178,149,0,0,1,0,0,0,9558,0
0,0,101,0,5,0,999989960,149,0,0,0,0,0,0,9783,0
0,0,95,0,3,0,999989737,149,0,0,0,0,0,0,10013,0
0,0,89,0,2,0,999989511,150,0,0,0,0,0,0,10248,0
0,0,83,0,3,0,999989272,151,0,0,0,0,0,0,10489,0
0,0,79,0,5,0,999989028,151,0,0,0,0,0,0,10738,0
0,0,76,0,5,0,999988779,151,0,0,0,0,0,0,10990,0
0,0,71,0,4,0,999988523,151,0,0,0,0,0,0,11250,0
0,0,67,0,5,0,999988263,151,0,0,0,0,0,0,11515,0
0,0,62,0,4,0,999987996,151,0,0,0,0,0,0,11786,0
0,0,58,0,4,0,999987724,152,0,0,0,0,0,0,12063,0
0,0,56,0,4,0,999987441,153,0,0,0,0,0,0,12347,0
0,0,53,0,5,0,999987153,152,0,0,0,0,0,0,12636,0
0,0,51,0,4,0,999986860,152,0,0,0,0,0,0,12934,0
0,0,50,0,6,0,999986557,151,0,0,0,0,0,0,13235,0
0,0,47,0,4,0,999986254,150,0,0,0,0,0,0,13545,0
0,0,45,0,4,0,999985939,149,0,0,0,0,0,0,13862,0
0,0,44,0,3,0,999985617,149,0,0,0,0,0,0,14187,0
0,0,43,0,4,0,999985285,148,0,0,0,0,0,0,14520,0
0,0,42,0,4,0,999984947,147,0,0,0,0,0,0,14860,0
0,0,41,0,4,0,999984600,146,0,0,0,0,0,0,15209,0
0,0,40,0,3,0,999984243,148,0,0,0,0,0,0,15566,0
0,0,39,0,4,0,999983877,148,0,0,0,0,0,0,15931,0
0,0,37,0,3,0,999983509,147,0,0,0,0,0,0,16304,0
0,0,36,0,5,0,999983127,146,0,0,0,0,0,0,16686,0
0,0,34,0,4,0,999982737,147,0,0,0,0,0,0,17077,0
0,0,33,0,4,0,999982340,146,0,0,0,0,0,0,17477,0
0,0,32,0,4,0,999981932,146,0,0,0,0,0,0,17885,0
0,0,32,0,3,0,999981517,145,0,0,0,0,0,0,18302,0
0,0,32,0,3,0,999981089,146,0,0,0,0,0,0,18731,0
0,0,32,0,4,0,999980649,147,0,0,0,0,0,0,19170,0
0,0,32,0,3,0,999980199,147,0,0,0,0,0,0,19619,0
0,0,31,0,3,0,999979742,146,0,0,0,0,0,0,20078,0
0,0,30,0,3,0,999979274,146,0,0,0,0,0,0,20547,0
0,0,30,0,2,0,999978793,147,0,0,0,0,0,0,21029,0
0,0,31,0,3,0,999978298,146,0,0,0,0,0,0,21522,0
0,0,29,0,3,0,999977795,146,0,0,0,0,0,0,22026,0
0,0,29,0,4,0,999977282,146,0,0,0,0,0,0,22540,0
0,0,29,0,4,0,999976755,145,0,0,0,0,0,0,23066,0
0,0,29,0,4,0,999976217,145,0,0,0,0,0,0,23604,0
0,0,29,0,4,0,999975666,145,0,0,0,0,0,0,24156,0
0,0,28,0,5,0,999975100,146,0,0,0,0,0,0,24721,0
0,0,28,0,4,0,999974523,146,0,0,0,0,0,0,25298,0
0,0,29,0,4,0,999973931,146,0,0,0,0,0,0,25889,0
0,0,29,0,4,0,999973327,146,0,0,0,0,0,0,26494,0
0,0,27,0,4,0,999972709,146,0,0,0,0,0,0,27112,0
0,0,27,0,4,0,999972079,145,0,0,0,0,0,0,27744,0
0,0,26,0,4,0,999971435,144,0,0,0,0,0,0,28390,0
0,0,25,0,3,0,999970776,143,0,0,0,0,0,0,29054,0
0,0,25,0,4,0,999970095,143,0,0,0,0,0,0,29732,0
0,0,27,0,4,0,999969396,145,0,0,0,0,0,0,30427,0
0,0,28,0,4,0,999968687,144,0,0,0,0,0,0,31137,0
0,0,28,0,4,0,999967961,143,0,0,0,0,0,0,31863,0
0,0,27,0,3,0,999967221,142,0,0,0,0,0,0,32606,0
0,0,27,0,3,0,999966460,142,0,0,0,0,0,0,33368,0
0,0,28,0,4,0,999965679,142,0,0,0,0,0,0,34146,0
0,0,30,0,3,0,999964882,142,0,0,0,0,0,0,34943,0
0,0,30,0,3,0,999964069,141,0,0,0,0,0,0,35757,0
0,0,29,0,6,0,999963232,140,0,0,0,0,0,0,36593,0
0,0,29,0,6,0,999962378,141,0,0,0,0,0,0,37446,0
0,0,28,0,4,0,999961507,141,0,0,0,0,0,0,38320,0
0,0,30,0,3,0,999960611,141,0,0,0,0,0,0,39214,0
0,0,30,0,4,0,999959697,140,0,0,0,0,0,0,40129,0
0,0,32,0,4,0,999958760,140,0,0,0,0,0,0,41064,0
0,0,31,0,4,0,999957803,140,0,0,0,0,0,0,42022,0
0,0,31,0,4,0,999956822,140,0,0,0,0,0,0,43004,0
0,0,31,0,4,0,999955819,141,0,0,0,0,0,0,44007,0
0,0,31,0,3,0,999954792,140,0,0,0,0,0,0,45033,0
0,0,31,0,4,0,999953742,141,0,0,0,0,0,0,46082,0
0,0,30,0,4,0,999952668,140,0,0,0,0,0,0,47158,0
0,0,28,0,4,0,999951569,140,0,0,0,0,0,0,48259,0
0,0,28,0,5,0,999950443,140,0,0,0,0,0,0,49383,0
0,0,27,0,5,0,999949293,139,0,0,0,0,0,0,50535,0
0,0,28,0,4,0,999948116,139,0,0,0,0,0,0,51712,0
0,0,28,0,4,0,999946913,138,0,0,0,0,0,0,52916,0
0,0,27,0,6,0,999945678,138,0,0,0,0,0,0,54150,0
0,0,28,0,4,0,999944419,137,0,0,0,0,0,0,55412,0
0,0,27,0,4,0,999943129,137,0,0,0,0,0,0,56704,0
0,0,28,0,4,0,999941807,136,0,0,0,0,0,0,58025,0
0,0,27,0,4,0,999940454,136,0,0,0,0,0,0,59377,0
0,0,28,0,3,0,999939072,136,0,0,0,0,0,0,60762,0
0,0,28,0,3,0,999937653,137,0,0,0,0,0,0,62179,0
0,0,27,0,5,0,999936204,136,0,0,0,0,0,0,63627,0
0,0,29,0,3,0,999934723,137,0,0,0,0,0,0,65109,0
0,0,29,0,3,0,999933205,137,0,0,0,0,0,0,66626,0
0,0,28,0,2,0,999931654,137,0,0,0,0,0,0,68179,0
0,0,28,0,4,0,999930064,138,0,0,0,0,0,0,69768,0
0,0,29,0,5,0,999928431,139,0,0,0,0,0,0,71395,0
0,0,29,0,6,0,999926768,139,0,0,0,0,0,0,73058,0
0,0,29,0,5,0,999925065,140,0,0,0,0,0,0,74761,0
0,0,28,0,5,0,999923325,140,0,0,0,0,0,0,76502,0
0,0,27,0,4,0,999921545,140,0,0,0,0,0,0,78285,0
0,0,27,0,3,0,999919721,139,0,0,0,0,0,0,80110,0
0,0,27,0,4,0,999917853,140,0,0,0,0,0,0,81977,0
0,0,28,0,4,0,999915939,142,0,0,0,0,0,0,83887,0
0,0,28,0,4,0,999913984,143,0,0,0,0,0,0,85842,0
0,0,29,0,4,0,999911986,142,0,0,0,0,0,0,87841,0
0,0,29,0,4,0,999909939,142,0,0,0,0,0,0,89887,0
0,0,30,0,4,0,999907845,142,0,0,0,0,0,0,91981,0
0,0,28,0,4,0,999905703,143,0,0,0,0,0,0,94122,0
0,0,29,0,2,0,999903513,143,0,0,0,0,0,0,96314,0
0,0,30,0,4,0,999901266,143,0,0,0,0,0,0,98557,0
0,0,31,0,3,0,999898970,144,0,0,0,0,0,0,100853,0
0,0,30,0,4,0,999896619,145,0,0,0,0,0,0,103202,0
0,0,30,0,4,0,999894215,145,0,0,0,0,0,0,105606,0
0,0,30,0,5,0,999891754,145,0,0,0,0,0,0,108064,0
0,0,30,0,5,0,999889240,146,0,0,0,0,0,0,110579,0
0,0,31,0,4,0,999886665,146,0,0,0,0,0,0,113154,0
0,0,30,0,5,0,999884031,146,0,0,0,0,0,0,115788,0
0,0,29,0,3,0,999881336,147,0,0,0,0,0,0,118485,0
0,0,29,0,4,0,999878576,148,0,0,0,0,0,0,121243,0
0,0,27,0,5,0,999875753,149,0,0,0,0,0,0,124066,0
0,0,28,0,3,0,999872868,148,0,0,0,0,0,0,126954,0
0,0,28,0,4,0,999869910,148,0,0,0,0,0,0,129909,0
0,0,28,0,3,0,999866887,149,0,0,0,0,0,0,132934,0
0,0,28,0,4,0,999863789,150,0,0,0,0,0,0,136030,0
0,0,28,0,3,0,999860621,149,0,0,0,0,0,0,139198,0
0,0,28,0,3,0,999857381,149,0,0,0,0,0,0,142438,0
0,0,28,0,5,0,999854064,149,0,0,0,0,0,0,145754,0
0,0,27,0,6,0,999850670,151,0,0,0,0,0,0,149146,0
0,0,26,0,4,0,999847201,150,0,0,0,0,0,0,152617,0
0,0,28,0,3,0,999843649,151,0,0,0,0,0,0,156170,0
0,0,27,0,3,0,999840015,151,0,0,0,0,0,0,159804,0
0,0,28,0,5,0,999836292,151,0,0,0,0,0,0,163523,0
0,0,30,0,4,0,999832488,150,0,0,0,0,0,0,167328,0
0,0,29,0,3,0,999828595,150,0,0,0,0,0,0,171221,0
0,0,29,0,3,0,999824614,149,0,0,0,0,0,0,175205,0
0,0,31,0,3,0,999820532,150,0,0,0,0,0,0,179283,0
0,0,32,0,4,0,999816359,150,0,0,0,0,0,0,183456,0
0,0,32,0,3,0,999812088,151,0,0,0,0,0,0,187725,0
0,0,32,0,3,0,999807720,151,0,0,0,0,0,0,192095,0
0,0,32,0,3,0,999803245,152,0,0,0,0,0,0,196566,0
0,0,30,0,3,0,999798673,151,0,0,0,0,0,0,201141,0
0,0,30,0,3,0,999793994,151,0,0,0,0,0,0,205821,0
0,0,30,0,4,0,999789203,151,0,0,0,0,0,0,210611,0
0,0,30,0,2,0,999784305,151,0,0,0,0,0,0,215512,0
0,0,29,0,4,0,999779288,151,0,0,0,0,0,0,220528,0
0,0,30,0,4,0,999774154,151,0,0,0,0,0,0,225661,0
0,0,30,0,4,0,999768904,151,0,0,0,0,0,0,230912,0
0,0,29,0,3,0,999763531,150,0,0,0,0,0,0,236286,0
0,0,29,0,3,0,999758034,150,0,0,0,0,0,0,241785,0
0,0,29,0,3,0,999752406,150,0,0,0,0,0,0,247411,0
0,0,30,0,4,0,999746648,150,0,0,0,0,0,0,253169,0
0,0,30,0,4,0,999740754,150,0,0,0,0,0,0,259061,0
0,0,31,0,3,0,999734725,152,0,0,0,0,0,0,265089,0
0,0,30,0,3,0,999728558,152,0,0,0,0,0,0,271257,0
0,0,29,0,4,0,999722246,152,0,0,0,0,0,0,277569,0
0,0,30,0,5,0,999715786,153,0,0,0,0,0,0,284027,0
0,0,30,0,5,0,999709178,152,0,0,0,0,0,0,290637,0
0,0,29,0,5,0,999702416,151,0,0,0,0,0,0,297400,0
0,0,30,0,4,0,999695494,153,0,0,0,0,0,0,304319,0
0,0,30,0,6,0,999688412,153,0,0,0,0,0,0,311398,0
0,0,31,0,5,0,999681169,152,0,0,0,0,0,0,318643,0
0,0,30,0,3,0,999673757,152,0,0,0,0,0,0,326057,0
0,0,30,0,4,0,999666171,152,0,0,0,0,0,0,333644,0
0,0,31,0,5,0,999658402,153,0,0,0,0,0,0,341410,0
0,0,31,0,6,0,999650457,153,0,0,0,0,0,0,349353,0
0,0,31,0,4,0,999642331,153,0,0,0,0,0,0,357480,0
0,0,33,0,4,0,999634015,152,0,0,0,0,0,0,365797,0
0,0,33,0,4,0,999625504,151,0,0,0,0,0,0,374308,0
0,0,33,0,4,0,999616795,152,0,0,0,0,0,0,383015,0
0,0,33,0,5,0,999607885,152,0,0,0,0,0,0,391925,0
0,0,33,0,4,0,999598770,152,0,0,0,0,0,0,401041,0
0,0,33,0,5,0,999589439,153,0,0,0,0,0,0,410370,0
0,0,33,0,5,0,999579892,154,0,0,0,0,0,0,419917,0
0,0,33,0,5,0,999570121,156,0,0,0,0,0,0,429685,0
0,0,31,0,4,0,999560127,156,0,0,0,0,0,0,439681,0
0,0,32,0,6,0,999549898,156,0,0,0,0,0,0,449908,0
0,0,32,0,5,0,999539434,156,0,0,0,0,0,0,460375,0
0,0,31,0,4,0,999528725,156,0,0,0,0,0,0,471084,0
0,0,30,0,4,0,999517768,156,0,0,0,0,0,0,482041,0
0,0,29,0,5,0,999506556,156,0,0,0,0,0,0,493254,0
0,0,28,0,4,0,999495085,156,0,0,0,0,0,0,504728,0
0,0,30,0,4,0,999483343,155,0,0,0,0,0,0,516468,0
0,0,31,0,4,0,999471329,155,0,0,0,0,0,0,528481,0
0,0,31,0,5,0,999459036,155,0,0,0,0,0,0,540774,0
0,0,30,0,3,0,999446459,155,0,0,0,0,0,0,553352,0
0,0,30,0,4,0,999433591,154,0,0,0,0,0,0,566221,0
0,0,30,0,4,0,999420421,154,0,0,0,0,0,0,579391,0
0,0,29,0,4,0,999406946,153,0,0,0,0,0,0,592867,0
0,0,28,0,5,0,999393158,154,0,0,0,0,0,0,606655,0
0,0,29,0,5,0,999379050,154,0,0,0,0,0,0,620762,0
0,0,29,0,6,0,999364612,156,0,0,0,0,0,0,635198,0
0,0,29,0,5,0,999349840,156,0,0,0,0,0,0,649970,0
0,0,30,0,3,0,999334726,156,0,0,0,0,0,0,665085,0
0,0,29,0,4,0,999319259,156,0,0,0,0,0,0,680551,0
0,0,29,0,4,0,999303435,156,0,0,0,0,0,0,696376,0
0,0,29,0,5,0,999287242,154,0,0,0,0,0,0,712569,0
0,0,29,0,3,0,999270676,155,0,0,0,0,0,0,729138,0
0,0,29,0,4,0,999253719,156,0,0,0,0,0,0,746092,0
0,0,31,0,3,0,999236371,155,0,0,0,0,0,0,763441,0
0,0,32,0,4,0,999218615,155,0,0,0,0,0,0,781193,0
0,0,32,0,3,0,999200452,155,0,0,0,0,0,0,799358,0
0,0,32,0,3,0,999181866,154,0,0,0,0,0,0,817944,0
0,0,31,0,3,0,999162851,153,0,0,0,0,0,0,836961,0
0,0,32,0,4,0,999143391,154,0,0,0,0,0,0,856420,0
0,0,31,0,6,0,999123479,154,0,0,0,0,0,0,876331,0
0,0,31,0,6,0,999103107,153,0,0,0,0,0,0,896704,0
0,0,32,0,4,0,999082260,153,0,0,0,0,0,0,917551,0
0,0,32,0,4,0,999060929,154,0,0,0,0,0,0,938882,0
0,0,31,0,5,0,999039102,156,0,0,0,0,0,0,960708,0
0,0,30,0,6,0,999016767,155,0,0,0,0,0,0,983041,0
0,0,28,0,4,0,998993920,155,0,0,0,0,0,0,1005893,0
0,0,29,0,4,0,998970536,156,0,0,0,0,0,0,1029275,0
0,0,29,0,3,0,998946612,155,0,0,0,0,0,0,1053200,0
0,0,29,0,4,0,998922130,155,0,0,0,0,0,0,1077682,0
0,0,29,0,3,0,998897083,155,0,0,0,0,0,0,1102730,0
0,0,27,0,3,0,998871454,154,0,0,0,0,0,0,1128361,0
0,0,26,0,3,0,998845230,154,0,0,0,0,0,0,1154587,0
0,0,26,0,4,0,998818395,155,0,0,0,0,0,0,1181420,0
0,0,27,0,3,0,998790940,156,0,0,0,0,0,0,1208876,0
0,0,27,0,2,0,998762843,156,0,0,0,0,0,0,1236970,0
0,0,26,0,2,0,998734100,156,0,0,0,0,0,0,1265716,0
0,0,24,0,3,0,998704685,158,0,0,0,0,0,0,1295129,0
0,0,25,0,5,0,998674587,157,0,0,0,0,0,0,1325225,0
0,0,25,0,5,0,998643792,157,0,0,0,0,0,0,1356021,0
0,0,26,0,5,0,998612281,159,0,0,0,0,0,0,1387529,0
