0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
0,0,25,0,6,0,998580041,159,0,0,0,0,0,0,1419768,0
0,0,26,0,4,0,998547056,160,0,0,0,0,0,0,1452755,0
0,0,27,0,5,0,998513301,161,0,0,0,0,0,0,1486506,0
0,0,27,0,6,0,998478763,161,0,0,0,0,0,0,1521043,0
0,0,28,0,5,0,998443428,160,0,0,0,0,0,0,1556379,0
0,0,29,0,5,0,998407271,160,0,0,0,0,0,0,1592536,0
0,0,30,0,4,0,998370274,160,0,0,0,0,0,0,1629532,0
0,0,31,0,4,0,998332420,161,0,0,0,0,0,0,1667385,0
0,0,32,0,5,0,998293687,161,0,0,0,0,0,0,1706116,0
0,0,31,0,4,0,998254061,159,0,0,0,0,0,0,1745744,0
0,0,30,0,4,0,998213516,159,0,0,0,0,0,0,1786290,0
0,0,29,0,2,0,998172032,159,0,0,0,0,0,0,1827779,0
0,0,30,0,2,0,998129582,159,0,0,0,0,0,0,1870228,0
0,0,29,0,3,0,998086148,159,0,0,0,0,0,0,1913661,0
0,0,29,0,3,0,998041710,158,0,0,0,0,0,0,1958100,0
0,0,30,0,3,0,997996239,158,0,0,0,0,0,0,2003570,0
0,0,29,0,2,0,997949718,158,0,0,0,0,0,0,2050093,0
0,0,28,0,3,0,997902117,159,0,0,0,0,0,0,2097693,0
0,0,29,0,4,0,997853410,160,0,0,0,0,0,0,2146397,0
0,0,30,0,5,0,997803577,160,0,0,0,0,0,0,2196229,0
0,0,29,0,3,0,997752594,159,0,0,0,0,0,0,2247215,0
0,0,28,0,3,0,997700425,161,0,0,0,0,0,0,2299383,0
0,0,28,0,3,0,997647051,161,0,0,0,0,0,0,2352757,0
0,0,28,0,5,0,997592439,161,0,0,0,0,0,0,2407368,0
0,0,28,0,5,0,997536561,161,0,0,0,0,0,0,2463245,0
0,0,28,0,3,0,997479392,163,0,0,0,0,0,0,2520415,0
0,0,29,0,3,0,997420899,162,0,0,0,0,0,0,2578906,0
0,0,29,0,4,0,997361053,161,0,0,0,0,0,0,2638752,0
0,0,29,0,4,0,997299823,161,0,0,0,0,0,0,2699983,0
0,0,29,0,4,0,997237176,160,0,0,0,0,0,0,2762631,0
0,0,30,0,3,0,997173078,160,0,0,0,0,0,0,2826728,0
0,0,30,0,3,0,997107497,161,0,0,0,0,0,0,2892309,0
0,0,30,0,4,0,997040400,161,0,0,0,0,0,0,2959405,0
0,0,31,0,4,0,996971750,160,0,0,0,0,0,0,3028055,0
0,0,31,0,3,0,996901514,161,0,0,0,0,0,0,3098291,0
0,0,31,0,4,0,996829653,160,0,0,0,0,0,0,3170152,0
0,0,32,0,3,0,996756129,163,0,0,0,0,0,0,3243673,0
0,0,32,0,3,0,996680908,163,0,0,0,0,0,0,3318893,0
0,0,30,0,3,0,996603951,162,0,0,0,0,0,0,3395852,0
0,0,29,0,4,0,996525217,161,0,0,0,0,0,0,3474589,0
0,0,29,0,4,0,996444660,162,0,0,0,0,0,0,3555145,0
0,0,28,0,4,0,996362245,161,0,0,0,0,0,0,3637562,0
0,0,29,0,4,0,996277922,161,0,0,0,0,0,0,3721884,0
0,0,30,0,3,0,996191654,161,0,0,0,0,0,0,3808151,0
0,0,30,0,3,0,996103394,164,0,0,0,0,0,0,3896409,0
0,0,30,0,4,0,996013098,163,0,0,0,0,0,0,3986705,0
0,0,29,0,4,0,995920717,163,0,0,0,0,0,0,4079087,0
0,0,28,0,4,0,995826205,164,0,0,0,0,0,0,4173598,0
0,0,29,0,3,0,995729508,166,0,0,0,0,0,0,4270292,0
0,0,29,0,4,0,995630586,166,0,0,0,0,0,0,4369215,0
0,0,29,0,3,0,995529380,166,0,0,0,0,0,0,4470421,0
0,0,30,0,5,0,995425841,165,0,0,0,0,0,0,4573959,0
0,0,29,0,4,0,995319917,166,0,0,0,0,0,0,4679884,0
0,0,30,0,3,0,995211551,165,0,0,0,0,0,0,4788250,0
0,0,29,0,6,0,995100687,166,0,0,0,0,0,0,4899113,0
0,0,29,0,7,0,994987269,166,0,0,0,0,0,0,5012529,0
0,0,28,0,4,0,994871246,164,0,0,0,0,0,0,5128558,0
0,0,28,0,5,0,994752546,164,0,0,0,0,0,0,5247257,0
0,0,29,0,5,0,994631113,164,0,0,0,0,0,0,5368690,0
0,0,29,0,4,0,994506888,163,0,0,0,0,0,0,5492917,0
0,0,29,0,5,0,994379799,165,0,0,0,0,0,0,5620002,0
0,0,30,0,4,0,994249789,165,0,0,0,0,0,0,5750010,0
0,0,30,0,4,0,994116793,165,0,0,0,0,0,0,5883008,0
0,0,29,0,5,0,993980739,165,0,0,0,0,0,0,6019063,0
0,0,30,0,6,0,993841553,164,0,0,0,0,0,0,6158247,0
0,0,29,0,5,0,993699173,165,0,0,0,0,0,0,6300627,0
0,0,29,0,4,0,993553522,166,0,0,0,0,0,0,6446279,0
0,0,28,0,4,0,993404528,165,0,0,0,0,0,0,6595275,0
0,0,28,0,4,0,993252111,164,0,0,0,0,0,0,6747692,0
0,0,28,0,3,0,993096198,164,0,0,0,0,0,0,6903606,0
0,0,27,0,2,0,992936709,164,0,0,0,0,0,0,7063098,0
0,0,27,0,3,0,992773558,163,0,0,0,0,0,0,7226248,0
0,0,28,0,5,0,992606664,165,0,0,0,0,0,0,7393138,0
0,0,28,0,4,0,992435950,164,0,0,0,0,0,0,7563853,0
0,0,28,0,5,0,992261326,163,0,0,0,0,0,0,7738479,0
0,0,29,0,3,0,992082704,162,0,0,0,0,0,0,7917102,0
0,0,29,0,4,0,991899989,161,0,0,0,0,0,0,8099815,0
0,0,29,0,4,0,991713096,161,0,0,0,0,0,0,8286711,0
0,0,30,0,5,0,991521923,161,0,0,0,0,0,0,8477881,0
0,0,32,0,3,0,991326383,159,0,0,0,0,0,0,8673423,0
0,0,32,0,5,0,991126367,159,0,0,0,0,0,0,8873436,0
0,0,31,0,4,0,990921788,158,0,0,0,0,0,0,9078019,0
0,0,31,0,3,0,990712535,157,0,0,0,0,0,0,9287273,0
0,0,29,0,3,0,990498506,157,0,0,0,0,0,0,9501306,0
0,0,29,0,3,0,990279588,158,0,0,0,0,0,0,9720223,0
0,0,28,0,2,0,990055679,157,0,0,0,0,0,0,9944134,0
0,0,28,0,4,0,989826665,157,0,0,0,0,0,0,10173146,0
0,0,27,0,3,0,989592432,157,0,0,0,0,0,0,10407380,0
0,0,27,0,3,0,989352867,156,0,0,0,0,0,0,10646947,0
0,0,27,0,3,0,989107842,157,0,0,0,0,0,0,10891970,0
0,0,26,0,4,0,988857246,156,0,0,0,0,0,0,11142567,0
0,0,25,0,3,0,988600952,155,0,0,0,0,0,0,11398863,0
0,0,26,0,3,0,988338829,156,0,0,0,0,0,0,11660986,0
0,0,27,0,4,0,988070750,156,0,0,0,0,0,0,11929063,0
0,0,26,0,4,0,987796587,155,0,0,0,0,0,0,12203227,0
0,0,25,0,4,0,987516201,155,0,0,0,0,0,0,12483613,0
0,0,26,0,3,0,987229459,155,0,0,0,0,0,0,12770357,0
0,0,26,0,4,0,986936216,155,0,0,0,0,0,0,13063599,0
0,0,27,0,4,0,986636329,155,0,0,0,0,0,0,13363485,0
0,0,29,0,4,0,986329653,154,0,0,0,0,0,0,13670159,0
0,0,28,0,5,0,986016041,155,0,0,0,0,0,0,13983772,0
0,0,28,0,5,0,985695337,155,0,0,0,0,0,0,14304474,0
0,0,29,0,6,0,985367389,155,0,0,0,0,0,0,14632422,0
0,0,28,0,5,0,985032037,155,0,0,0,0,0,0,14967774,0
0,0,29,0,5,0,984689118,155,0,0,0,0,0,0,15310694,0
0,0,29,0,4,0,984338469,155,0,0,0,0,0,0,15661344,0
0,0,30,0,2,0,983979918,155,0,0,0,0,0,0,16019894,0
0,0,29,0,2,0,983613297,155,0,0,0,0,0,0,16386517,0
0,0,29,0,1,0,983238427,156,0,0,0,0,0,0,16761387,0
0,0,29,0,4,0,982855129,155,0,0,0,0,0,0,17144682,0
0,0,29,0,4,0,982463226,154,0,0,0,0,0,0,17536586,0
0,0,28,0,4,0,982062529,155,0,0,0,0,0,0,17937284,0
0,0,28,0,3,0,981652846,154,0,0,0,0,0,0,18346969,0
0,0,27,0,2,0,981233985,153,0,0,0,0,0,0,18765832,0
0,0,26,0,3,0,980805748,154,0,0,0,0,0,0,19194069,0
0,0,26,0,4,0,980367932,152,0,0,0,0,0,0,19631885,0
0,0,27,0,5,0,979920334,152,0,0,0,0,0,0,20079482,0
0,0,27,0,3,0,979462749,152,0,0,0,0,0,0,20537069,0
0,0,28,0,3,0,978994956,152,0,0,0,0,0,0,21004861,0
0,0,29,0,4,0,978516742,151,0,0,0,0,0,0,21483075,0
0,0,29,0,3,0,978027884,151,0,0,0,0,0,0,21971932,0
0,0,29,0,4,0,977528160,151,0,0,0,0,0,0,22471656,0
0,0,29,0,5,0,977017336,150,0,0,0,0,0,0,22982481,0
0,0,30,0,4,0,976495177,150,0,0,0,0,0,0,23504637,0
0,0,32,0,3,0,975961450,151,0,0,0,0,0,0,24038364,0
0,0,31,0,3,0,975415908,151,0,0,0,0,0,0,24583907,0
0,0,31,0,3,0,974858304,151,0,0,0,0,0,0,25141511,0
0,0,31,0,3,0,974288385,151,0,0,0,0,0,0,25711430,0
0,0,30,0,3,0,973705896,152,0,0,0,0,0,0,26293918,0
0,0,30,0,3,0,973110575,152,0,0,0,0,0,0,26889238,0
0,0,30,0,3,0,972502158,152,0,0,0,0,0,0,27497656,0
0,0,29,0,3,0,971880368,153,0,0,0,0,0,0,28119444,0
0,0,28,0,5,0,971244941,152,0,0,0,0,0,0,28754876,0
0,0,29,0,5,0,970595583,151,0,0,0,0,0,0,29404232,0
0,0,28,0,5,0,969932019,151,0,0,0,0,0,0,30067798,0
0,0,28,0,4,0,969253951,150,0,0,0,0,0,0,30745866,0
0,0,28,0,4,0,968561088,149,0,0,0,0,0,0,31438730,0
0,0,29,0,3,0,967853131,149,0,0,0,0,0,0,32146688,0
0,0,29,0,5,0,967129767,149,0,0,0,0,0,0,32870049,0
0,0,29,0,4,0,966390699,149,0,0,0,0,0,0,33609121,0
0,0,28,0,3,0,965635602,149,0,0,0,0,0,0,34364218,0
0,0,31,0,3,0,964864152,150,0,0,0,0,0,0,35135664,0
0,0,32,0,4,0,964076027,150,0,0,0,0,0,0,35923786,0
0,0,32,0,5,0,963270902,150,0,0,0,0,0,0,36728910,0
0,0,31,0,4,0,962448438,150,0,0,0,0,0,0,37551376,0
0,0,31,0,4,0,961608287,151,0,0,0,0,0,0,38391526,0
0,0,30,0,5,0,960750108,149,0,0,0,0,0,0,39249707,0
0,0,31,0,3,0,959873546,149,0,0,0,0,0,0,40126271,0
0,0,31,0,3,0,958978241,149,0,0,0,0,0,0,41021577,0
0,0,30,0,4,0,958063833,149,0,0,0,0,0,0,41935984,0
0,0,29,0,5,0,957129953,149,0,0,0,0,0,0,42869863,0
0,0,28,0,4,0,956176231,149,0,0,0,0,0,0,43823588,0
0,0,28,0,2,0,955202285,148,0,0,0,0,0,0,44797537,0
0,0,28,0,3,0,954207726,149,0,0,0,0,0,0,45792094,0
0,0,29,0,3,0,953192172,148,0,0,0,0,0,0,46807649,0
0,0,29,0,4,0,952155222,148,0,0,0,0,0,0,47844596,0
0,0,30,0,3,0,951096482,148,0,0,0,0,0,0,48903338,0
0,0,28,0,2,0,950015541,148,0,0,0,0,0,0,49984279,0
0,0,28,0,3,0,948911992,148,0,0,0,0,0,0,51087829,0
0,0,26,0,4,0,947785417,147,0,0,0,0,0,0,52214405,0
0,0,25,0,4,0,946635396,147,0,0,0,0,0,0,53364427,0
0,0,25,0,6,0,945461501,146,0,0,0,0,0,0,54538320,0
0,0,25,0,5,0,944263308,146,0,0,0,0,0,0,55736515,0
0,0,24,0,5,0,943040376,146,0,0,0,0,0,0,56959449,0
0,0,24,0,5,0,941792264,146,0,0,0,0,0,0,58207560,0
0,0,24,0,4,0,940518531,145,0,0,0,0,0,0,59481296,0
0,0,25,0,4,0,939218722,144,0,0,0,0,0,0,60781105,0
0,0,26,0,4,0,937892382,144,0,0,0,0,0,0,62107443,0
0,0,25,0,5,0,936539057,144,0,0,0,0,0,0,63460768,0
0,0,25,0,5,0,935158282,143,0,0,0,0,0,0,64841543,0
0,0,27,0,5,0,933749589,143,0,0,0,0,0,0,66250236,0
0,0,26,0,6,0,932312508,142,0,0,0,0,0,0,67687318,0
0,0,27,0,4,0,930846562,142,0,0,0,0,0,0,69153264,0
0,0,27,0,4,0,929351275,141,0,0,0,0,0,0,70648552,0
0,0,29,0,4,0,927826161,140,0,0,0,0,0,0,72173667,0
0,0,29,0,5,0,926270735,139,0,0,0,0,0,0,73729092,0
0,0,29,0,5,0,924684510,139,0,0,0,0,0,0,75315317,0
0,0,29,0,4,0,923066991,139,0,0,0,0,0,0,76932836,0
0,0,30,0,4,0,921417688,138,0,0,0,0,0,0,78582140,0
0,0,29,0,3,0,919736104,137,0,0,0,0,0,0,80263727,0
0,0,28,0,4,0,918021734,137,0,0,0,0,0,0,81978097,0
0,0,27,0,4,0,916274079,137,0,0,0,0,0,0,83725753,0
0,0,26,0,4,0,914492638,137,0,0,0,0,0,0,85507195,0
0,0,26,0,5,0,912676902,137,0,0,0,0,0,0,87322929,0
0,0,27,0,3,0,910826373,136,0,0,0,0,0,0,89173460,0
0,0,27,0,3,0,908940539,137,0,0,0,0,0,0,91059295,0
0,0,28,0,3,0,907018893,137,0,0,0,0,0,0,92980938,0
0,0,27,0,5,0,905060933,136,0,0,0,0,0,0,94938899,0
0,0,27,0,6,0,903066149,135,0,0,0,0,0,0,96933684,0
0,0,28,0,5,0,901034034,134,0,0,0,0,0,0,98965799,0
0,0,27,0,5,0,898964084,134,0,0,0,0,0,0,101035749,0
0,0,26,0,4,0,896855797,135,0,0,0,0,0,0,103144038,0
0,0,26,0,3,0,894708666,134,0,0,0,0,0,0,105291168,0
0,0,25,0,4,0,892522201,134,0,0,0,0,0,0,107477636,0
0,0,25,0,4,0,890295896,133,0,0,0,0,0,0,109703941,0
0,0,25,0,5,0,888029260,133,0,0,0,0,0,0,111970576,0
0,0,25,0,3,0,885721806,132,0,0,0,0,0,0,114278032,0
0,0,26,0,2,0,883373046,131,0,0,0,0,0,0,116626794,0
0,0,26,0,1,0,880982496,130,0,0,0,0,0,0,119017344,0
0,0,26,0,2,0,878549683,131,0,0,0,0,0,0,121450157,0
0,0,27,0,2,0,876074135,131,0,0,0,0,0,0,123925703,0
0,0,27,0,3,0,873555391,131,0,0,0,0,0,0,126444449,0
0,0,27,0,3,0,870992992,131,0,0,0,0,0,0,129006846,0
0,0,28,0,4,0,868386489,130,0,0,0,0,0,0,131613347,0
0,0,28,0,5,0,865735442,131,0,0,0,0,0,0,134264393,0
0,0,27,0,3,0,863039421,131,0,0,0,0,0,0,136960417,0
0,0,26,0,3,0,860297998,130,0,0,0,0,0,0,139701840,0
0,0,26,0,4,0,857510760,131,0,0,0,0,0,0,142489077,0
0,0,28,0,3,0,854677308,131,0,0,0,0,0,0,145322530,0
0,0,29,0,4,0,851797250,129,0,0,0,0,0,0,148202588,0
0,0,29,0,4,0,848870205,130,0,0,0,0,0,0,151129632,0
0,0,28,0,4,0,845895811,130,0,0,0,0,0,0,154104027,0
0,0,27,0,3,0,842873713,129,0,0,0,0,0,0,157126125,0
0,0,26,0,4,0,839803576,129,0,0,0,0,0,0,160196264,0
0,0,26,0,4,0,836685072,128,0,0,0,0,0,0,163314770,0
0,0,27,0,5,0,833517891,128,0,0,0,0,0,0,166481949,0
0,0,29,0,3,0,830301751,127,0,0,0,0,0,0,169698090,0
0,0,29,0,4,0,827036369,127,0,0,0,0,1,0,172963470,0
0,0,29,0,3,0,823721497,126,0,0,0,0,2,0,176278343,0
0,0,30,0,2,0,820356892,126,0,0,0,0,1,0,179642949,0
0,0,31,0,3,0,816942341,126,0,0,0,0,1,0,183057498,0
0,0,30,0,3,0,813477645,126,0,0,0,0,0,0,186522195,0
0,0,30,0,2,0,809962628,125,0,0,0,0,1,0,190037213,0
0,0,31,0,2,0,806397135,124,0,0,0,0,0,0,193602707,0
0,0,31,0,3,0,802781033,123,0,0,0,0,0,0,197218809,0
0,0,30,0,2,0,799114218,123,0,0,0,0,0,0,200885626,0
0,0,30,0,2,0,795396600,122,0,0,0,0,0,0,204603244,0
0,0,29,0,2,0,791628126,121,0,0,0,0,0,0,208371720,0
0,0,28,0,2,0,787808762,120,0,0,0,0,0,0,212191087,0
0,0,28,0,4,0,783938490,120,0,0,0,0,0,0,216061356,0
0,0,28,0,3,0,780017340,120,0,0,0,0,0,0,219982507,0
0,0,28,0,3,0,776045361,119,0,0,0,0,0,0,223954487,0
0,0,26,0,2,0,772022623,118,0,0,0,0,1,0,227977227,0
0,0,24,0,2,0,767949237,117,0,0,0,0,1,0,232050619,0
0,0,23,0,3,0,763825332,117,0,0,0,0,2,0,236174523,0
0,0,25,0,4,0,759651073,117,0,0,0,0,1,0,240348780,0
0,0,24,0,2,0,755426664,115,0,0,0,0,1,0,244573191,0
0,0,24,0,4,0,751152327,114,0,0,0,0,2,0,248847529,1
0,0,26,0,2,0,746828322,112,0,0,0,0,2,0,253171534,0
0,0,26,0,3,0,742454944,111,0,0,1,0,2,0,257544912,0
0,0,25,0,3,0,738032521,110,0,0,1,0,2,0,261967337,0
0,0,26,0,3,0,733561408,110,0,0,1,0,2,0,266438449,2
0,0,25,0,4,0,729042001,110,0,0,1,0,2,0,270957856,3
0,0,23,0,3,0,724474729,108,0,0,2,0,2,0,275525131,3
0,0,22,0,3,0,719860051,107,0,0,4,0,1,0,280139808,3
0,0,24,0,3,0,715198467,107,0,0,4,0,1,0,284801390,3
0,0,23,0,3,0,710490514,105,0,0,4,0,1,0,289509345,3
0,0,23,0,2,0,705736755,105,0,0,4,0,1,0,294263106,3
0,0,22,0,3,0,700937793,105,0,0,4,0,0,0,299062068,4
0,0,21,0,4,0,696094270,104,0,0,4,0,0,0,303905593,4
0,0,20,0,4,0,691206863,102,0,0,4,0,1,0,308793001,4
0,0,20,0,3,0,686276280,102,0,0,4,0,1,0,313723587,4
0,0,19,0,4,0,681303267,100,0,0,5,0,2,0,318696599,5
0,0,18,0,2,0,676288609,100,0,0,5,0,1,0,323711259,4
0,0,18,0,3,0,671233120,99,0,0,5,0,2,0,328766748,4
0,0,18,0,3,0,666137655,98,0,0,5,0,2,0,333862213,5
0,0,19,0,2,0,661003103,97,0,0,6,0,1,0,338996768,5
0,0,19,0,1,0,655830380,96,0,0,6,0,1,0,344169489,5
0,0,17,0,2,0,650620451,95,0,0,6,0,1,0,349379421,5
0,0,17,0,3,0,645374299,94,0,0,5,0,1,0,354625574,5
0,0,17,0,2,0,640092950,93,0,0,6,0,2,0,359906925,6
0,0,17,0,3,0,634777455,92,0,0,7,0,1,0,365222418,7
0,0,17,0,2,0,629428905,92,0,0,7,0,2,0,370570968,7
0,0,16,0,3,0,624048419,91,0,0,7,0,3,0,375951454,7
0,0,16,0,3,0,618637144,90,0,0,7,0,3,0,381362731,7
0,0,16,0,3,0,613196256,89,0,0,8,0,3,0,386803617,7
0,0,15,0,3,0,607726966,88,0,0,9,0,3,0,392272906,7
0,0,16,0,3,0,602230509,88,0,0,10,0,3,0,397769366,7
0,0,16,0,3,0,596708141,86,0,0,11,0,3,0,403291732,7
0,0,15,0,3,0,591161157,85,0,0,12,0,3,0,408838720,7
0,0,15,0,3,0,585590860,84,0,0,13,0,3,0,414409016,6
0,0,15,0,3,0,579998592,83,0,0,13,0,3,0,420001284,7
0,0,15,0,3,0,574385706,82,0,0,13,0,3,0,425614170,8
0,0,15,0,3,0,568753583,81,0,0,13,0,3,0,431246293,8
0,0,16,0,2,0,563103622,80,0,0,13,0,2,0,436896257,8
0,0,16,0,2,0,557437235,80,0,0,14,0,2,0,442562642,9
0,0,16,0,2,0,551755859,79,0,0,14,0,3,0,448244017,9
0,0,17,0,1,0,546060941,79,0,0,14,0,3,0,453938936,11
0,0,17,0,1,0,540353945,79,0,0,14,0,3,0,459645930,12
0,0,17,0,2,0,534636344,78,0,0,14,0,3,0,465363529,13
0,0,16,0,1,0,528909629,77,0,0,14,0,3,0,471090246,14
0,0,16,0,2,0,523175291,78,0,0,14,0,3,0,476824583,14
0,0,16,0,2,0,517434837,78,0,0,15,0,3,0,482565037,13
0,0,16,0,2,0,511689779,77,0,0,15,0,3,0,488310096,12
0,0,16,0,1,0,505941630,77,0,0,15,0,4,0,494058243,13
0,0,16,0,1,0,500191913,75,0,0,16,0,4,0,499807963,12
0,0,15,0,1,0,494442144,74,0,0,16,0,3,0,505557733,12
0,0,15,0,2,0,488693842,73,0,0,16,0,2,0,511306036,12
0,0,15,0,2,0,482948531,71,0,0,16,0,3,0,517051348,13
0,0,15,0,3,0,477207724,70,0,0,16,0,3,0,522792157,13
0,0,15,0,3,0,471472931,69,0,0,17,0,3,0,528526950,13
0,0,15,0,2,0,465745659,68,0,0,17,0,4,0,534254221,14
0,0,14,0,2,0,460027407,67,0,0,17,0,3,0,539972475,14
0,0,14,0,2,0,454319657,66,0,0,17,0,4,0,545680227,13
0,0,14,0,2,0,448623885,65,0,0,17,0,3,0,551376001,12
0,0,14,0,3,0,442941558,64,0,0,17,0,3,0,557058330,12
